Name,PreProduction Time,Production Time,PostProduction Time,
PA 470,01:00:00,,,1:00:00
PHYS 141,02:00:00,"01:56:58, 02:00:00, 00:00:08, 01:07:53, 00:22:46","01:00:00, 115:15:00, 00:51:28, 00:26:33, 00:48:08, 00:30:00, 00:59:50, 00:20:06, 00:26:38, 00:46:23, 00:18:23, 00:33:00, 00:29:55, 00:33:42, 01:03:13, 00:27:37, 00:34:32, 00:29:11, 00:36:22, 00:33:20, 00:30:00, 01:04:39, 00:50:00, 00:45:00, 00:35:00, 00:35:00, 01:00:00, 00:32:00, 00:25:00, 01:30:00, 00:50:10, 00:40:28, 00:56:00, 00:45:10, 00:35:00, 00:30:00, 00:52:53, 00:44:31, 00:30:00, 00:45:00, 00:35:00, 00:35:19, 00:15:34, 00:45:00, 00:18:00, 00:32:00, 00:37:16, 00:26:18",153:31:24
PHYS 141L ****,"02:00:00, 00:23:00, 02:00:00","02:00:00, 00:37:57, 00:23:45, 02:00:00, 00:28:55, 00:03:24","00:34:36, 00:32:00, 00:33:00, 00:34:36, 00:32:00, 00:21:00",13:04:13
ECOL 170C3,"01:43:12, 00:27:32, 00:15:27","00:45:00, 00:45:00, 00:30:00, 00:20:20, 00:56:41",,5:43:12
PHYS 143,02:10:00,01:45:00,,3:55:00
BIOC 385,,,"00:23:00, 00:43:00, 00:36:00, 00:27:00, 00:18:00, 00:19:00, 00:07:00, 00:19:00, 00:04:00, 00:23:00, 00:15:00, 00:14:00, 00:14:00, 00:05:00, 00:03:00, 00:02:00, 00:09:00, 00:07:00, 00:04:00, 00:06:00, 02:21:28, 01:25:27, 00:52:04, 00:21:20, 00:20:38, 00:15:12, 00:16:44, 00:09:18, 00:17:40, 00:19:54, 00:31:02, 00:13:53, 00:12:13, 00:12:23, 00:16:05, 00:15:18, 00:10:32, 00:11:27, 00:12:27, 00:10:00, 00:10:55, 00:07:46, 00:16:03, 00:24:08, 00:26:19, 00:09:50, 00:28:09, 00:24:05",16:30:20
BIOC 384,,,"00:24:00, 00:04:00, 00:20:00, 00:35:00, 00:24:00, 00:13:00, 00:35:00, 00:11:00, 00:18:00, 00:12:00, 00:14:00, 00:20:00, 00:24:00, 00:16:00, 00:20:00, 00:11:00, 00:29:00, 00:10:00, 00:21:00, 00:10:00, 00:18:00, 00:06:00, 00:29:00, 00:13:00, 00:19:00, 00:13:00, 00:14:00, 00:04:00, 00:02:00, 00:08:00, 00:06:00, 00:08:00, 00:04:00, 00:09:00, 00:11:00, 00:21:00, 00:06:00, 00:03:00, 00:10:00, 00:14:00, 00:05:00, 00:06:00, 00:09:00, 00:12:00, 00:06:00, 00:20:00, 00:06:00, 00:30:00, 00:05:00, 00:07:00, 00:28:00, 00:11:00, 00:22:00, 00:06:00, 00:08:00, 00:02:00, 00:14:00, 00:11:00, 00:05:00, 00:05:00, 00:23:35",13:50:35
CHEM 142,,"00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:40:00, 00:40:00, 00:40:00, 00:40:00, 00:40:00, 00:40:00","00:14:00, 00:11:00, 00:04:00, 00:10:00, 00:09:00, 00:06:00, 00:05:00, 00:09:00, 00:07:00, 00:07:00, 00:06:00, 00:07:00, 00:06:00, 00:20:00, 00:08:00, 00:20:00, 00:06:00, 00:12:00, 00:11:00, 00:06:00, 00:07:00, 00:28:00, 00:25:00, 00:12:00, 00:16:00, 00:09:00, 00:10:00, 00:13:00, 00:17:51, 00:11:49, 00:19:25, 00:21:15, 00:17:08, 00:12:39, 00:21:32, 00:17:39, 00:12:57, 00:23:54",14:00:09
ECOL 206,,,"03:00:00, 03:00:00",6:00:00
PPEL INT 326,"00:50:00, 00:35:00, 00:11:19, 00:11:00, 00:00:07, 00:00:05, 00:29:08, 00:41:04, 00:50:00, 00:39:45, 00:42:29, 00:31:32","00:50:00, 01:10:00, 00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:26:58, 00:09:04, 00:27:20, 00:13:47, 00:29:38, 00:14:54, 00:19:00, 00:40:09, 00:25:04, 00:12:52, 00:28:33, 00:34:41, 00:37:20, 00:15:49, 00:12:38, 00:28:31, 00:35:00, 01:00:00","01:00:00, 01:34:54, 00:45:00, 00:30:00, 00:38:00, 00:32:00, 01:05:19, 01:00:58, 00:27:15, 00:18:05, 01:22:50, 00:56:19, 00:22:08, 01:35:09, 02:20:00, 00:45:24, 00:51:23, 00:52:24, 00:34:48, 00:25:22, 00:24:05, 00:18:52, 01:08:00, 00:48:09, 00:44:20, 00:44:12, 00:36:59, 00:26:45",40:41:27
POL 209,"02:50:02, 00:55:00, 00:28:19, 00:12:00, 00:25:32, 00:25:00, 00:14:40, 00:09:58, 00:06:00, 00:20:00, 00:04:00, 01:00:00, 00:10:00, 00:10:13, 00:10:00","00:21:03, 00:37:37, 01:00:26, 00:21:31, 00:23:37, 00:29:29, 00:12:04, 00:41:19, 00:10:42, 00:33:48, 00:33:15, 00:54:22, 00:18:24, 00:32:50, 00:32:45, 00:35:24, 00:29:50, 00:44:46, 00:33:09, 00:28:25, 00:39:40, 00:40:25, 00:36:39, 00:34:03, 00:54:15, 01:00:00, 00:31:01, 00:15:02, 00:32:34, 00:15:17, 00:17:51, 00:21:11, 00:34:37, 00:46:47, 00:53:33, 00:47:34, 01:55:26, 00:05:00, 00:44:45, 00:40:48, 00:35:13, 00:36:30, 00:28:39, 00:40:19, 00:33:04, 00:13:27, 00:10:34, 00:41:24, 00:29:15, 00:19:28, 00:44:51, 00:31:19, 00:52:52, 00:36:47, 00:15:51, 00:33:17, 00:09:15, 00:13:42, 00:34:36, 00:28:44, 00:37:26, 00:09:31, 00:30:33, 00:47:59, 00:34:06, 00:31:56, 00:07:34, 00:23:19, 00:52:11, 00:18:39, 00:50:00, 00:46:33, 00:16:19, 00:47:35, 00:44:41, 00:46:43, 00:36:56, 00:24:55, 00:25:08","03:20:00, 01:22:42, 01:28:08, 00:56:48, 01:09:00, 01:12:25, 00:30:00, 01:07:52, 00:27:55, 00:47:44, 00:33:06, 01:34:04, 01:00:00, 01:01:12, 01:10:00, 00:44:29, 00:48:30, 01:12:09, 01:05:04, 00:47:14, 01:20:54, 01:13:32, 00:30:49, 00:23:03, 01:11:47, 00:31:45, 01:09:31, 00:30:14, 00:38:12, 00:19:39, 00:18:26, 00:29:40, 00:48:54, 00:30:47, 01:03:33, 00:32:06, 00:25:10, 00:13:53, 01:00:41, 00:34:40",87:48:47
LAS-POL 388,00:05:00,"01:15:19, 00:45:00, 00:30:00, 00:09:50",,2:45:09
MENA 160A1,"01:15:00, 00:21:43, 00:19:36, 00:34:00, 00:25:00, 00:29:00","02:00:00, 00:29:51, 00:30:00, 00:30:00, 00:17:31, 00:19:37, 00:28:15, 01:00:34, 00:16:29, 00:18:23, 00:25:13, 00:22:05, 00:11:43, 00:17:56, 00:16:56, 00:15:15, 00:14:29, 00:20:22, 00:16:24, 01:45:00, 00:13:27, 00:19:17, 00:22:41, 00:19:37, 00:28:07, 00:37:24, 00:23:20, 00:21:55, 00:16:00, 00:27:22, 00:25:55, 00:15:18, 00:52:45, 00:13:27, 00:14:29, 00:12:37, 00:21:17, 00:49:41, 00:15:21, 00:12:52, 00:06:25","01:04:49, 00:40:56, 00:39:51, 00:59:11, 00:50:41, 00:43:24, 01:00:00, 01:47:17, 00:44:07, 00:14:06, 00:47:07, 00:57:43, 00:43:25, 00:41:52, 00:44:00, 00:45:58, 00:25:16, 00:52:16, 00:35:00, 00:31:58, 00:23:29, 00:59:45, 01:20:41, 01:21:27, 00:31:12, 00:37:17, 00:29:09, 00:29:55, 00:41:39, 00:36:15, 00:15:12, 00:32:23, 01:12:00, 00:47:32",47:56:32
AIS 160A1,"01:00:00, 00:24:00, 00:08:00, 00:09:13","00:30:00, 01:30:00, 00:45:00, 02:00:00, 00:01:37, 00:16:11, 00:07:34, 00:02:18, 00:10:15, 00:14:54, 00:06:41, 00:04:55, 00:02:40, 00:07:07, 00:04:51, 00:09:01, 00:08:27, 00:01:29, 00:08:30, 00:09:14, 00:03:28, 00:08:40, 00:12:19, 00:11:19, 00:02:06, 00:01:54, 00:10:40, 00:08:16, 00:03:54, 00:03:25, 00:03:08, 00:04:35, 00:04:20, 00:08:38, 00:05:51, 00:02:01, 00:05:11, 00:09:53, 00:12:01, 00:02:15, 00:12:39, 00:07:17, 00:25:00, 00:15:01, 00:18:59, 00:17:07, 00:50:00, 00:17:49, 00:10:30, 00:04:53, 00:20:04, 00:21:21, 00:15:10, 00:20:00, 00:15:00","01:42:20, 00:26:20, 00:12:10, 00:25:56, 00:39:34, 00:33:57, 00:44:14, 00:06:39, 00:08:26, 00:05:43, 00:06:23, 00:06:01, 00:04:23, 00:30:00, 00:30:00, 00:42:04, 00:17:31, 00:07:35, 00:02:48, 00:16:27, 00:11:53, 00:16:48, 00:05:23, 00:03:31, 00:06:52, 00:07:03, 00:09:16, 00:14:57, 00:29:50, 00:07:09, 00:05:08, 00:08:23, 00:13:11, 00:35:31, 00:12:26, 00:11:36, 00:19:29, 00:43:36, 00:14:09",27:21:23
PPEL 101,,,"00:15:00, 00:08:00, 00:06:00, 00:11:00, 00:04:00, 00:14:00, 00:10:00, 00:15:00, 00:30:00, 00:20:00, 00:14:00, 00:13:00, 00:17:00, 00:18:00, 00:04:00, 00:04:00, 00:06:00, 00:05:00, 00:03:00, 00:14:00, 00:07:00, 00:04:00, 00:05:00, 00:03:00, 00:04:00, 00:03:00, 00:03:00",4:20:00
ESOC 301,,,"00:22:00, 01:10:00, 01:00:00, 01:00:00, 02:00:00, 08:00:00, 00:12:00, 03:37:00, 00:48:00, 00:35:00, 00:21:00, 00:19:00, 00:22:00, 00:39:00",20:25:00
GEOS 218,01:00:00,,"00:37:39, 00:43:00, 00:32:39, 00:43:11, 00:41:20",4:17:49
ANTH 160D2,00:26:34,"00:05:00, 00:04:00, 00:27:00, 00:24:00, 00:27:00, 00:17:00, 00:18:00, 00:16:00, 00:24:00, 00:16:00, 00:27:00, 00:04:00, 00:06:22, 00:06:00, 00:05:21","05:54:00, 02:55:00, 02:41:00, 08:24:00, 02:11:00, 02:15:00, 02:33:00, 02:03:00, 02:06:00, 02:31:00, 02:51:00, 01:30:00, 01:44:00, 01:43:00, 02:51:00, 01:42:00, 00:58:00, 00:24:00, 00:24:00, 00:19:00, 00:13:00, 00:17:00, 00:14:00, 00:42:00, 00:16:00, 03:07:02, 04:39:30, 00:55:00, 01:35:00, 01:08:46, 00:55:53, 00:43:16, 00:41:00, 00:21:05, 00:39:40, 00:55:32, 03:45:02, 01:00:00, 04:20:22, 04:34:51",83:16:16
PPEL INT 460,,"00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:23:17, 00:26:41, 00:24:02","05:40:00, 03:01:00, 02:30:00, 01:03:00, 01:50:00, 01:21:00, 00:25:00, 00:22:00, 00:31:00, 00:20:00, 00:30:00, 01:07:00, 01:17:40, 00:38:29, 00:42:56, 01:12:27, 00:45:00, 00:45:00, 00:50:00, 00:45:00, 01:00:00, 01:00:00, 00:30:00",33:20:32
HIS 208 (Extra videos),,02:00:00,01:00:00,3:00:00
POL 419,,"00:28:00, 00:18:39, 00:10:22, 00:14:02, 00:24:29",,1:35:32
SBE 195A Global,,,"00:30:00, 00:04:00, 00:09:00, 00:04:00, 00:03:00, 00:10:00, 00:05:00, 00:10:00, 00:03:00, 00:07:00, 00:02:00, 00:06:00, 00:05:00, 00:12:00, 00:04:00, 00:06:00, 00:08:00, 00:16:00, 00:03:00, 00:15:00, 00:20:00, 00:04:00, 00:10:00, 00:02:00, 00:03:00, 00:01:00, 00:04:00, 00:05:00, 00:04:00, 00:07:00, 00:03:00",3:45:00
SBE 195A AZ Online,,,"00:30:00, 00:04:00, 00:09:00, 00:04:00, 00:03:00, 00:10:00, 00:02:00, 00:05:00, 00:10:00, 00:06:00, 00:03:00, 00:05:00, 00:07:00, 00:12:00, 00:20:00, 00:03:00, 00:04:00, 00:04:00, 00:06:00, 00:08:00, 00:16:00, 00:10:00, 00:02:00, 00:03:00, 00:03:00, 00:15:00, 00:01:00, 00:04:00, 00:05:00, 00:04:00, 00:07:00",3:45:00
SBE 195B Global,,,"00:06:00, 00:05:00, 00:13:00, 00:04:00, 00:10:00, 00:08:00, 00:07:00, 00:05:00, 00:07:00, 00:09:00",1:14:00
SBE 195B AZ Online,,,"00:06:00, 00:05:00, 00:13:00, 00:04:00, 00:10:00, 00:08:00, 00:07:00, 00:05:00, 00:07:00, 00:09:00",1:14:00
SBE INT 201,"01:10:00, 00:12:05, 00:15:00, 02:00:00","02:00:00, 02:00:00, 00:16:24, 00:18:00","02:33:16, 07:46:26, 03:22:38, 02:26:43, 01:53:59, 03:26:01",29:40:32
MUS 108,,,"04:00:00, 03:00:00",7:00:00
FTV 270,"01:30:00, 00:00:11","01:00:00, 00:43:19",,3:13:30
CLAS 310,"00:13:51, 00:20:54","02:00:00, 02:00:00, 01:00:00, 01:00:00, 01:30:00, 02:00:00, 00:15:53, 00:21:08, 00:26:08, 00:34:25, 00:36:49, 00:13:50","04:06:43, 03:07:17, 03:01:39, 00:36:38, 04:06:43",27:31:58
RELI 305,02:02:09,"00:30:00, 00:30:00, 00:30:00, 00:30:00",,4:02:09
EAS 222,00:38:41,"01:00:00, 01:00:00, 00:10:59, 00:12:44, 00:18:19, 00:10:24, 00:05:15, 00:35:42, 00:14:00, 00:20:42, 00:16:06, 00:30:00, 00:10:45, 00:15:00, 00:33:00","01:04:31, 00:32:40, 00:11:12",8:20:00
ACBS 437,,02:00:00,02:18:43,4:18:43
ACBS 380R,,,"00:16:00, 00:03:00, 00:10:00, 00:30:00, 02:15:00, 02:20:00, 01:22:00, 00:35:00, 02:04:00, 01:13:00, 00:44:00, 00:47:00, 01:18:00, 01:01:00, 01:13:00, 00:29:00, 00:44:00, 00:47:00, 02:00:00, 00:35:00, 02:13:00, 00:56:00, 01:20:00, 00:35:00, 01:12:00, 00:27:00, 00:31:00, 00:52:00, 00:28:00, 00:33:00, 00:39:00, 00:32:00, 00:23:00, 00:43:00, 00:19:00, 00:28:00, 01:44:00, 01:00:00, 00:45:00, 00:27:00, 00:28:00, 22:06:00, 00:50:00, 00:35:00, 00:40:00, 01:02:00, 00:20:00, 01:33:00, 01:04:00, 00:37:00, 00:24:00, 00:29:00, 00:34:00, 00:40:00, 00:29:00, 00:27:00, 00:24:00, 00:25:00, 02:18:00, 00:43:00, 00:15:00, 01:34:00, 00:28:00, 00:59:00, 00:30:00, 00:14:00, 00:25:00, 00:23:00, 00:30:00, 00:19:00, 00:14:00, 00:45:00, 00:53:00, 01:39:00, 00:27:00, 01:00:00, 00:31:00, 01:11:00, 00:48:00, 00:58:00, 01:28:00, 01:32:00, 01:12:00, 01:15:00",92:11:00
ACBS 160,02:17:30,,"03:04:45, 00:31:21, 00:13:25, 00:22:19, 00:27:26, 00:38:02, 00:39:28, 00:32:34, 00:26:23, 00:32:05, 00:39:33, 00:28:35, 00:30:24, 00:15:16, 00:44:40, 00:23:20, 00:40:40, 00:04:48, 00:25:33, 00:09:16, 00:03:55, 00:03:39, 00:04:09, 00:35:29, 00:01:51, 00:14:22, 00:08:49, 00:12:10, 00:36:51, 00:22:23, 00:21:23, 00:10:45, 00:14:35, 00:23:56, 01:05:00, 00:06:00, 00:10:00, 01:13:11, 00:10:14, 00:06:34, 00:02:17, 00:24:29, 00:01:58, 00:01:52, 00:01:46, 00:01:23, 00:03:25, 00:35:25, 00:05:18, 00:09:43, 00:02:38, 00:02:47, 00:07:00, 00:13:09, 00:08:05, 00:03:20, 00:24:06, 00:24:06, 00:24:06, 00:12:07, 00:16:40, 00:15:29, 00:15:29, 00:10:27, 00:10:13, 00:06:20, 00:39:34",25:55:51
RNR 160D1,,,"03:15:22, 02:17:13",5:32:35
MIC 205A,,02:15:00,"00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:30:00, 00:11:21, 01:00:00, 01:00:00",7:26:21
CaPE: Online Cybersecurity Certificate,,02:00:00,"00:18:00, 00:12:00, 00:12:00, 00:04:00, 00:08:00, 00:04:00, 00:13:00, 00:06:00, 01:04:08, 00:08:15",4:29:23
CaPE: 37 FE Exam (Continued from OLD Board),"00:30:00, 00:46:50, 00:20:00","02:00:00, 02:00:00, 02:00:00, 01:16:51, 00:28:52, 00:18:04, 00:15:58, 00:12:40, 00:30:35, 00:20:37, 00:07:20, 00:22:26, 00:22:55","00:13:00, 00:06:00, 00:42:00, 00:43:15, 01:14:02, 01:30:00",16:21:25
NURS 541,,,15:09:00,15:09:00
Pre-Departure Orientation (PDO) Study Abroad,01:00:00,,"03:45:00, 01:54:00, 02:25:00, 00:17:00, 08:01:40, 07:52:55",25:15:35
Cybersecurity Certificate Course,00:30:00,,,0:30:00
NEH Thunder of War Doc,,02:30:00,"09:29:09, 02:29:29",14:28:38
